from_asset,to_asset,milestone_year,variable_cost,reactance,dc_opf
ensBE,demandBE,2030,0.107,0.3,FALSE
ensDE,demandDE,2030,0.109,0.3,FALSE
ensDK,demandDK,2030,0.109,0.3,FALSE
ensNL,demandNL,2030,0.107,0.3,FALSE
ensNO,demandNO,2030,0.087,0.3,FALSE
ensUK,demandUK,2030,0.092,0.3,FALSE
ensBE,demandBE,2040,0.126,0.3,FALSE
ensDE,demandDE,2040,0.131,0.3,FALSE
ensDK,demandDK,2040,0.108,0.3,FALSE
ensNL,demandNL,2040,0.130,0.3,FALSE
ensNO,demandNO,2040,0.097,0.3,FALSE
ensUK,demandUK,2040,0.109,0.3,FALSE
ensBE,demandBE,2050,0.126,0.3,FALSE
ensDE,demandDE,2050,0.134,0.3,FALSE
ensDK,demandDK,2050,0.111,0.3,FALSE
ensNL,demandNL,2050,0.133,0.3,FALSE
ensNO,demandNO,2050,0.088,0.3,FALSE
ensUK,demandUK,2050,0.115,0.3,FALSE
wind,demandBE,2030,0.00256,0.3,FALSE
wind,demandDE,2030,0.00627,0.3,FALSE
wind,demandDK,2030,0.00607,0.3,FALSE
wind,demandNL,2030,0.00668,0.3,FALSE
wind,demandNO,2030,0.00467,0.3,FALSE
wind,demandUK,2030,0.00827,0.3,FALSE
wind,demandBE,2040,0.00256,0.3,FALSE
wind,demandDE,2040,0.00627,0.3,FALSE
wind,demandDK,2040,0.00607,0.3,FALSE
wind,demandNL,2040,0.00668,0.3,FALSE
wind,demandNO,2040,0.00467,0.3,FALSE
wind,demandUK,2040,0.00827,0.3,FALSE
wind,demandBE,2050,0.00256,0.3,FALSE
wind,demandDE,2050,0.00627,0.3,FALSE
wind,demandDK,2050,0.00607,0.3,FALSE
wind,demandNL,2050,0.00668,0.3,FALSE
wind,demandNO,2050,0.00467,0.3,FALSE
wind,demandUK,2050,0.00827,0.3,FALSE
