asset,milestone_year,investable,peak_demand,storage_inflows,initial_storage_level,min_energy_timeframe_partition,max_energy_timeframe_partition,units_on_cost
demandBE,2030,FALSE,5.76,0,0,,,
demandBE,2040,FALSE,8.96,0,0,,,
demandBE,2050,FALSE,8.96,0,0,,,
ensBE,2030,FALSE,0,0,0,,,
ensBE,2040,FALSE,0,0,0,,,
ensBE,2050,FALSE,0,0,0,,,
demandDE,2030,FALSE,26.417,0,0,,,
demandDE,2040,FALSE,47.955,0,0,,,
demandDE,2050,FALSE,51.48,0,0,,,
ensDE,2030,FALSE,0,0,0,,,
ensDE,2040,FALSE,0,0,0,,,
ensDE,2050,FALSE,0,0,0,,,
demandDK,2030,FALSE,5.271,0,0,,,
demandDK,2040,FALSE,5.274,0,0,,,
demandDK,2050,FALSE,15.671,0,0,,,
ensDK,2030,FALSE,0,0,0,,,
ensDK,2040,FALSE,0,0,0,,,
ensDK,2050,FALSE,0,0,0,,,
demandNL,2030,FALSE,16.3,0,0,,,
demandNL,2040,FALSE,48.3,0,0,,,
demandNL,2050,FALSE,68.3,0,0,,,
ensNL,2030,FALSE,0,0,0,,,
ensNL,2040,FALSE,0,0,0,,,
ensNL,2050,FALSE,0,0,0,,,
demandNO,2030,FALSE,3,0,0,,,
demandNO,2040,FALSE,14,0,0,,,
demandNO,2050,FALSE,14,0,0,,,
ensNO,2030,FALSE,0,0,0,,,
ensNO,2040,FALSE,0,0,0,,,
ensNO,2050,FALSE,0,0,0,,,
demandUK,2030,FALSE,55,0,0,,,
demandUK,2040,FALSE,95.858,0,0,,,
demandUK,2050,FALSE,97.667,0,0,,,
ensUK,2030,FALSE,0,0,0,,,
ensUK,2040,FALSE,0,0,0,,,
ensUK,2050,FALSE,0,0,0,,,
wind25,2030,TRUE,0,0,0,,,
wind25,2040,TRUE,0,0,0,,,
wind25,2050,TRUE,0,0,0,,,
wind30,2030,TRUE,0,0,0,,,
wind30,2040,TRUE,0,0,0,,,
wind30,2050,TRUE,0,0,0,,,
wind40,2040,TRUE,0,0,0,,,
wind40,2050,TRUE,0,0,0,,,
wind50,2050,TRUE,0,0,0,,,
