asset,milestone_year,commission_year,decommissionable,initial_units,initial_storage_units
demandBE,2030,2030,FALSE,0,0
demandBE,2040,2040,FALSE,0,0
demandBE,2050,2050,FALSE,0,0
ensBE,2030,2030,FALSE,6,0
ensBE,2040,2040,FALSE,10,0
ensBE,2050,2050,FALSE,10,0
demandDE,2030,2030,FALSE,0,0
demandDE,2040,2040,FALSE,0,0
demandDE,2050,2050,FALSE,0,0
ensDE,2030,2030,FALSE,30,0
ensDE,2040,2040,FALSE,50,0
ensDE,2050,2050,FALSE,60,0
demandDK,2030,2030,FALSE,0,0
demandDK,2040,2040,FALSE,0,0
demandDK,2050,2050,FALSE,0,0
ensDK,2030,2030,FALSE,6,0
ensDK,2040,2040,FALSE,6,0
ensDK,2050,2050,FALSE,20,0
demandNL,2030,2030,FALSE,0,0
demandNL,2040,2040,FALSE,0,0
demandNL,2050,2050,FALSE,0,0
ensNL,2030,2030,FALSE,20,0
ensNL,2040,2040,FALSE,50,0
ensNL,2050,2050,FALSE,70,0
demandNO,2030,2030,FALSE,0,0
demandNO,2040,2040,FALSE,0,0
demandNO,2050,2050,FALSE,0,0
ensNO,2030,2030,FALSE,5,0
ensNO,2040,2040,FALSE,15,0
ensNO,2050,2050,FALSE,15,0
demandUK,2030,2030,FALSE,0,0
demandUK,2040,2040,FALSE,0,0
demandUK,2050,2050,FALSE,0,0
ensUK,2030,2030,FALSE,60,0
ensUK,2040,2040,FALSE,100,0
ensUK,2050,2050,FALSE,100,0
wind25,2030,2030,FALSE,30,0
wind25,2040,2040,FALSE,30,0
wind25,2050,2050,FALSE,30,0
wind30,2030,2030,FALSE,0,0
wind30,2040,2040,FALSE,0,0
wind30,2050,2050,FALSE,0,0
wind40,2030,2030,FALSE,0,0
wind40,2040,2040,FALSE,0,0
wind40,2050,2050,FALSE,0,0
wind50,2030,2030,FALSE,0,0
wind50,2040,2040,FALSE,0,0
wind50,2050,2050,FALSE,0,0
