from_asset,to_asset,carrier,is_transport,capacity,technical_lifetime,economic_lifetime,discount_rate,investment_integer
ensBE,demandBE,electricity,FALSE,0,1,1,0.02,FALSE
ensDE,demandDE,electricity,FALSE,0,1,1,0.02,FALSE
ensDK,demandDK,electricity,FALSE,0,1,1,0.02,FALSE
ensNL,demandNL,electricity,FALSE,0,1,1,0.02,FALSE
ensNO,demandNO,electricity,FALSE,0,1,1,0.02,FALSE
ensUK,demandUK,electricity,FALSE,0,1,1,0.02,FALSE
wind25,demandBE,electricity,FALSE,0,1,1,0.02,FALSE
wind25,demandDE,electricity,FALSE,0,1,1,0.02,FALSE
wind25,demandDK,electricity,FALSE,0,1,1,0.02,FALSE
wind25,demandNL,electricity,FALSE,0,1,1,0.02,FALSE
wind25,demandNO,electricity,FALSE,0,1,1,0.02,FALSE
wind25,demandUK,electricity,FALSE,0,1,1,0.02,FALSE
wind30,demandBE,electricity,FALSE,0,1,1,0.02,FALSE
wind30,demandDE,electricity,FALSE,0,1,1,0.02,FALSE
wind30,demandDK,electricity,FALSE,0,1,1,0.02,FALSE
wind30,demandNL,electricity,FALSE,0,1,1,0.02,FALSE
wind30,demandNO,electricity,FALSE,0,1,1,0.02,FALSE
wind30,demandUK,electricity,FALSE,0,1,1,0.02,FALSE
wind40,demandBE,electricity,FALSE,0,1,1,0.02,FALSE
wind40,demandDE,electricity,FALSE,0,1,1,0.02,FALSE
wind40,demandDK,electricity,FALSE,0,1,1,0.02,FALSE
wind40,demandNL,electricity,FALSE,0,1,1,0.02,FALSE
wind40,demandNO,electricity,FALSE,0,1,1,0.02,FALSE
wind40,demandUK,electricity,FALSE,0,1,1,0.02,FALSE
wind50,demandBE,electricity,FALSE,0,1,1,0.02,FALSE
wind50,demandDE,electricity,FALSE,0,1,1,0.02,FALSE
wind50,demandDK,electricity,FALSE,0,1,1,0.02,FALSE
wind50,demandNL,electricity,FALSE,0,1,1,0.02,FALSE
wind50,demandNO,electricity,FALSE,0,1,1,0.02,FALSE
wind50,demandUK,electricity,FALSE,0,1,1,0.02,FALSE
