id,asset,milestone_year,investment_integer,capacity,investment_limit,solution
1,wind30,2030,true,1.0,107.567,107.0
2,wind40,2040,true,1.0,186.156,186.0
3,wind50,2050,true,1.0,217.081,105.0
